возраст,KPI_июнь,KPI_июль,KPI_август,KPI_сентябрь,KPI_октябрь,Обучение,Стаж_месяцы,KPI_заполнено_показателей,KPI_стабильность,KPI_мин,KPI_макс,KPI_размах,KPI_тренд,KPI_последний,Отпуск_месяцев_назад,Должность_Бригадир,Должность_Бухгалтер,Должность_Главный бухгалтер,Должность_Дизайнер,Должность_Директор филиала,Должность_Кассир,Должность_Кладовщик,Должность_Курьер,Должность_Логист,Должность_Менеджер по продажам,Должность_Менеджер по работе с клиентами,Должность_Менеджер по территориальному развити.,Должность_Разработчик бэкенд,Должность_Разработчик фронт,Должность_Руководитель клиентсокго отдела,Должность_Руководитель контактного-центра 1 линии,Должность_Руководитель отдела продаж,Должность_Руководитель проекта,Должность_Руководитель склада,Должность_Старший менеджер группы регионального развития по клиентскому сервису,Должность_Старший менеджер по работе с клиентами,Должность_Тестировщик,Должность_Юрист,Руководитель
0.20000000000000007,1.0,0.8,0.976744186,1.0,0.6338672768878719,1,0.0,1.0,0.6155591096914126,0.7507788161993771,1.0,0.4999999999999998,0.20170454545454514,0.6338672768878719,0.25806451612903225,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.2333333333333334,0.71,0.87,0.9,0.8883720930232559,0.9084668192219678,1,0.017543859649122806,1.0,0.5405584055682683,0.6386292834890965,0.829787234042553,0.6,1.0,0.9084668192219678,0.5161290322580645,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.20000000000000007,1.0,1.0,0.99,0.9875968992248061,0.597254004576659,1,0.6842105263157894,1.0,0.5605687184775767,0.7258566978193148,1.0,0.5499999999999997,0.0,0.597254004576659,0.3225806451612903,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0,0.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.42897727272727315,0.0,0.1935483870967742,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
0.06666666666666665,0.78,1.0,1.0,0.7271317829457364,0.9816933638443937,1,0.6842105263157894,1.0,0.6913509251421557,0.7258566978193148,1.0,0.5499999999999997,0.65625,0.9816933638443937,0.12903225806451613,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.8,0.0,0.0,0.0,0.0,0.0,0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.42897727272727315,0.0,0.1935483870967742,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.13333333333333341,1.0,0.75,0.8,0.751937984496124,0.9084668192219678,0,0.8596491228070176,1.0,0.6311141614207068,0.6884735202492211,1.0,0.625,0.37215909090909116,0.9084668192219678,0.5161290322580645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0.8666666666666667,0.98,1.0,1.0,0.9875968992248061,1.0,0,0.05263157894736842,1.0,0.0520755643923292,0.9750778816199377,1.0,0.05,0.4630681818181812,1.0,0.1935483870967742,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
0.033333333333333326,0.0,0.8,0.84,0.8387596899224805,0.7986270022883295,1,0.14035087719298245,0.8,0.22798552833446115,0.7507788161993771,0.6255319148936169,0.22499999999999976,0.7698863636363651,0.7986270022883295,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.10000000000000009,0.0,0.0,0.0,0.0,0.0,1,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.42897727272727315,0.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.5,0.75,0.87,0.91,0.8635658914728683,0.8718535469107553,0,0.5087719298245614,1.0,0.41169348479630874,0.6884735202492211,0.7617021276595746,0.44999999999999996,0.8607954545454541,0.8718535469107553,0.45161290322580644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.3666666666666667,0.75,0.6,1.0,1.0,0.6338672768878719,1,0.5964912280701754,1.0,1.0,0.5015576323987541,1.0,1.0,0.997159090909092,0.6338672768878719,0.5161290322580645,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.33333333333333326,0.78,0.81,0.92,0.8387596899224805,0.9267734553775744,1,0.7543859649122806,1.0,0.4345268223274986,0.7258566978193148,0.8638297872340424,0.4499999999999998,0.9062500000000009,0.9267734553775744,0.3870967741935484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.40000000000000013,1.0,1.0,1.0,1.0,1.0,1,0.24561403508771928,1.0,0.0,1.0,1.0,0.0,0.42897727272727193,1.0,0.3225806451612903,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.2333333333333334,1.0,0.96,0.8,0.875968992248062,0.8169336384439361,0,0.07017543859649122,1.0,0.4403388525723632,0.7507788161993771,1.0,0.4999999999999998,0.13352272727272674,0.8169336384439361,0.5806451612903225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.5333333333333334,0.89,0.89,0.94,0.9131782945736435,1.0,1,0.15789473684210525,1.0,0.2636124530892434,0.8629283489096573,1.0,0.27499999999999974,0.7244318181818172,1.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.033333333333333326,0.973684211,1.0,0.973684211,0.9673602617054264,0.9267734553775744,1,0.17543859649122806,1.0,0.08476623032583627,0.9501557632398754,1.0,0.1,0.3679724875000002,0.9267734553775744,0.6451612903225807,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1,0.12280701754385964,1.0,0.0,1.0,1.0,0.0,0.42897727272727193,1.0,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.16666666666666674,1.0,1.0,1.0,1.0,1.0,1,0.10526315789473684,1.0,0.0,1.0,1.0,0.0,0.42897727272727193,1.0,0.1935483870967742,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.42897727272727315,0.0,0.25806451612903225,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.13333333333333341,1.0,1.0,0.98,1.0,0.9267734553775744,1,0.7894736842105263,1.0,0.10415112878465899,0.9501557632398754,1.0,0.1,0.33806818181818077,0.9267734553775744,0.12903225806451613,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.42897727272727315,0.0,0.45161290322580644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0.2666666666666667,1.0,0.77,0.87,0.5906976744186047,1.0,1,0.6842105263157894,1.0,0.8411050036224034,0.5887850467289721,1.0,0.8249999999999997,0.31534090909090917,1.0,0.06451612903225806,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.2333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.24561403508771928,0.0,0.0,0.0,0.0,0.0,0.42897727272727315,0.0,0.5806451612903225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
0.5333333333333334,1.0,0.96,0.88,0.8511627906976744,0.9633867276887871,1,0.45614035087719296,1.0,0.32935478783704664,0.8504672897196262,1.0,0.3,0.2926136363636352,0.9633867276887871,0.3870967741935484,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.7333333333333334,0.87,0.98,0.9,1.0,0.9816933638443937,1,0.24561403508771928,1.0,0.3429681014964329,0.838006230529595,1.0,0.325,0.7244318181818172,0.9816933638443937,0.06451612903225806,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.40000000000000013,0.89,0.6,0.953488372,0.627906976744186,0.2677345537757436,1,0.3508771929824561,1.0,0.9588969531572762,0.5015576323987541,0.8416625429787232,0.88372093,0.0,0.2677345537757436,0.1935483870967742,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.7333333333333334,0.91,0.81,0.85,1.0,0.597254004576659,0,0.8421052631578947,1.0,0.5092367169581401,0.7258566978193148,1.0,0.5499999999999997,0.34943181818181723,0.597254004576659,0.25806451612903225,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.6666666666666667,1.0,0.92,0.97,0.9751937984496124,1.0,0,0.07017543859649122,1.0,0.19133784124298378,0.9003115264797508,1.0,0.19999999999999976,0.4971590909090893,1.0,0.12903225806451613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
0.06666666666666665,0.95,0.87,0.76,0.8883720930232559,0.9450800915331807,1,0.21052631578947367,1.0,0.4843307456547025,0.7009345794392525,0.8978723404255318,0.5249999999999998,0.5198863636363632,0.9450800915331807,0.1935483870967742,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.20000000000000007,1.0,1.0,1.0,1.0,0.9084668192219678,1,0.10526315789473684,1.0,0.13018891098082386,0.9376947040498442,1.0,0.125,0.315340909090908,0.9084668192219678,0.25806451612903225,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
0.9000000000000001,0.0,0.0,0.0,0.0,0.7437070938215102,1,0.03508771929824561,0.2,0.0,0.8255451713395638,0.5234042553191487,0.0,0.42897727272727315,0.7437070938215102,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.43333333333333335,1.0,1.0,1.0,1.0,1.0,1,0.8596491228070176,1.0,0.0,1.0,1.0,0.0,0.42897727272727193,1.0,0.3225806451612903,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.3666666666666667,0.96,1.0,0.91,0.9255813953488372,0.9450800915331807,0,0.8245614035087718,1.0,0.19571684839523307,0.8878504672897196,1.0,0.22499999999999976,0.3835227272727264,0.9450800915331807,0.12903225806451613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
